0.03484153,1.814369,0.85,0
0.01771287,1.918673,0.85,0
0.02547219,1.957329,0.85,0
0.06912956,1.906453,0.85,0
0.1482038,1.799722,0.85,0
0.3328004,1.68579,0.85,0
0.7131727,1.512306,0.85,0
1.336907,1.340416,0.85,0
2.124133,1.149255,0.85,0
0.9721016,0.4326174,0.85,0
0.8538196,0.4545088,0.85,0
0.7182456,0.4444232,0.85,0
0.5867167,0.4886727,0.85,0
0.4331822,0.5379729,0.85,0
0.3194321,0.6610326,0.85,0
0.231903,0.7095978,0.85,0
0.1530989,0.6921592,0.85,0
0.06104929,0.6838224,0.85,0
-0.02210583,0.616401,0.85,0
-0.1279206,0.6225803,0.85,0
-0.2532512,0.5381812,0.85,0
-0.4092414,0.4085923,0.85,0
