0.1126382,0.4367415,0,0
0.1077249,0.4613109,0,0
0.1014129,0.4928747,0,0
0.09318967,0.5339957,0,0
0.08567198,0.5715887,0,0
0.08067801,0.5965616,0,0
0.07870878,0.6064089,0,0
0.07897413,0.605082,0,0
0.08070567,0.5964232,0,0
0.08379537,0.5809729,0,0
0.08821444,0.5588748,0,0
0.0920045,0.5399223,0,0
0.09470467,0.5264198,0,0
0.09629929,0.5184457,0,0
0.09687506,0.5155666,0,0
0.09698098,0.5150369,0,0
0.09649004,0.5174919,0,0
0.09563485,0.5217684,0,0
0.09484598,0.5257132,0,0
0.09432396,0.5283236,0,0
0.09408703,0.5295084,0,0
0.09433237,0.5282815,0,0
0.0946493,0.5266967,0,0
0.09498414,0.5250223,0,0
0.09562781,0.5218036,0,0
0.0958086,0.5208995,0,0
0.0959744,0.5200704,0,0
0.09672766,0.5163037,0,0
0.09748783,0.5125023,0,0
0.09738947,0.5129942,0,0
0.09743557,0.5127637,0,0
0.0970906,0.5144887,0,0
0.09685788,0.5156525,0,0
0.0964338,0.5177732,0,0
0.0522548,0.7386946,0,0
0.05396316,0.7301518,0,0
0.0647247,0.6763377,0,0
0.06550728,0.6724243,0,0
0.07009646,0.6494756,0,0
0.07373238,0.6312938,0,0
0.09325629,0.5336626,0,0
0.08706118,0.5646418,0,0
0.0816331,0.5917855,0,0
0.07747501,0.6125785,0,0
0.07531785,0.6233655,0,0
0.07570552,0.621427,0,0
0.06195578,0.6901839,0,0
0.05458599,0.7270373,0,0
0.0491004,0.7544685,0,0
0.04438115,0.7780676,0,0
0.03640827,0.8179368,0,0
0.03533323,0.8233126,0,0
0.03594115,0.8202727,0,0
0.04922844,0.7538283,0,0
0.04627321,0.7686062,0,0
0.04788001,0.7605712,0,0
0.05018675,0.7490361,0,0
0.05197394,0.7400991,0,0
0.05417172,0.7291089,0,0
0.05620426,0.718945,0,0
0.05731779,0.7133766,0,0
0.05770185,0.7114561,0,0
0.05732928,0.7133192,0,0
0.05598104,0.7200612,0,0
0.05400948,0.7299201,0,0
0.05172586,0.7413397,0,0
0.04877105,0.7561155,0,0
0.04496292,0.7751584,0,0
0.04626713,0.7686366,0,0
0.05120589,0.7439398,0,0
0.05790257,0.7104524,0,0
0.05807457,0.7095923,0,0
0.05981405,0.7008938,0,0
0.06077984,0.6960643,0,0
0.06087876,0.6955696,0,0
0.06121923,0.6938671,0,0
0.06303062,0.6848091,0,0
0.06486689,0.6756266,0,0
0.06605808,0.6696699,0,0
0.06577221,0.6710994,0,0
0.06404354,0.6797438,0,0
0.06118577,0.6940344,0,0
0.05899451,0.7049921,0,0
0.0591668,0.7041305,0,0
0.06048914,0.697518,0,0
0.06158619,0.6920321,0,0
0.06269035,0.6865106,0,0
0.06289732,0.6854756,0,0
0.06128865,0.6935199,0,0
0.05927434,0.7035927,0,0
0.05802679,0.7098312,0,0
0.05800233,0.7099535,0,0
0.05953081,0.7023102,0,0
0.0611513,0.6942068,0,0
0.06242482,0.6878384,0,0
0.06176601,0.6911329,0,0
0.05833513,0.7082894,0,0
0.05457426,0.727096,0,0
0.04753746,0.7622842,0,0
0.05149765,0.7424809,0,0
0.05806823,0.709624,0,0
0.05719541,0.7139886,0,0
0.05647827,0.7175747,0,0
0.05781911,0.7108697,0,0
0.06334047,0.6832596,0,0
0.06936891,0.6531138,0,0
0.07409161,0.6294975,0,0
0.07780049,0.6109509,0,0
0.08019187,0.5989925,0,0
0.08235806,0.5881603,0,0
0.08751298,0.5623826,0,0
0.0925881,0.5370039,0,0
0.09672021,0.5163409,0,0
0.09946607,0.50261,0,0
0.1059266,0.4703034,0,0
0.1092622,0.4536237,0,0
0.1119375,0.4402452,0,0
0.1140164,0.4298497,0,0
0.1144032,0.4279155,0,0
0.1143008,0.4284272,0,0
0.1143933,0.4279649,0,0
0.1145376,0.427243,0,0
0.1223294,0.3882798,0,0
0.1231357,0.3842478,0,0
0.1240558,0.3796464,0,0
0.124501,0.37742,0,0
0.1248096,0.3758772,0,0
0.124976,0.375045,0,0
0.1250984,0.3744329,0,0
0.1252225,0.3738124,0,0
0.125498,0.3724349,0,0
0.1259471,0.3701891,0,0
0.126364,0.3681043,0,0
0.1267227,0.3663105,0,0
0.127027,0.3647889,0,0
0.1272879,0.3634839,0,0
0.1275276,0.3622853,0,0
0.1276969,0.3614386,0,0
0.1277414,0.3612165,0,0
0.1277923,0.3609617,0,0
0.1279759,0.3600439,0,0
0.1283069,0.3583883,0,0
0.128646,0.3566927,0,0
0.1291857,0.3539937,0,0
0.1297258,0.3512934,0,0
0.1302705,0.3485692,0,0
0.1308064,0.3458893,0,0
0.1312216,0.3438132,0,0
0.1316236,0.3418028,0,0
0.1321224,0.3393088,0,0
0.1326103,0.336869,0,0
0.133026,0.3347903,0,0
0.1332094,0.3338729,0,0
0.1333207,0.3333163,0,0
0.133436,0.3327398,0,0
0.1334707,0.3325666,0,0
0.1335575,0.3321325,0,0
0.1336246,0.3317969,0,0
