1.452278,1.626405,0.85,0
1.503227,1.468662,0.85,0
1.479011,1.469936,0.85,0
1.44043,1.440004,0.85,0
1.471176,1.380922,0.85,0
1.541621,1.323814,0.85,0
1.60511,1.165686,0.85,0
1.664536,1.076555,0.85,0
1.666693,1.088939,0.85,0
1.720794,1.0207,0.85,0
1.858694,0.7407667,0.85,0
1.10498,0.4927227,0.85,0
1.239265,0.6351085,0.85,0
1.48359,0.9107226,0.85,0
1.862758,0.8721828,0.85,0
2.081975,0.7121628,0.85,0
1.940048,0.8820267,0.85,0
1.700772,1.103486,0.85,0
1.564654,1.206664,0.85,0
1.535791,1.278004,0.85,0
1.554188,1.299912,0.85,0
1.518405,1.303094,0.85,0
1.502767,1.280327,0.85,0
1.501489,1.280307,0.85,0
1.568381,1.248667,0.85,0
1.715435,1.176199,0.85,0
1.961875,1.038253,0.85,0
2.259528,0.8294562,0.85,0
2.389636,0.7894561,0.85,0
2.126309,0.9648739,0.85,0
1.960764,1.081991,0.85,0
1.840191,1.182857,0.85,0
1.700493,1.205053,0.85,0
1.540503,1.1428,0.85,0
1.404563,1.15673,0.85,0
1.321206,1.07938,0.85,0
1.2905,1.079747,0.85,0
1.277864,1.10691,0.85,0
1.309354,1.11746,0.85,0
1.37621,1.150807,0.85,0
1.469407,1.185983,0.85,0
1.577243,1.201848,0.85,0
1.657198,1.19105,0.85,0
1.701588,1.202203,0.85,0
1.740061,1.21364,0.85,0
1.775761,1.221006,0.85,0
1.794615,1.197903,0.85,0
1.804367,1.191092,0.85,0
1.812355,1.178986,0.85,0
1.819515,1.154378,0.85,0
1.820426,1.137972,0.85,0
1.813209,1.121314,0.85,0
1.810843,1.106629,0.85,0
1.799916,1.10274,0.85,0
1.780528,1.077893,0.85,0
1.756722,1.074972,0.85,0
1.724469,1.076192,0.85,0
1.699494,1.082932,0.85,0
1.698971,1.076156,0.85,0
1.701939,1.075913,0.85,0
1.704336,1.073402,0.85,0
1.699077,1.07122,0.85,0
1.699086,1.066588,0.85,0
1.699792,1.066393,0.85,0
1.488633,0.863619,0.85,0
1.39641,0.9968773,0.85,0
1.766845,1.094485,0.85,0
2.325299,0.8122535,0.85,0
1.515646,0.5371073,0.85,0
0.8356925,0.9655101,0.85,0
0.7310067,1.203749,0.85,0
0.5997686,1.383043,0.85,0
0.4778703,1.431715,0.85,0
0.3421815,1.496367,0.85,0
0.2550461,1.492618,0.85,0
0.1719104,1.464332,0.85,0
0.08773188,1.437749,0.85,0
0.0394745,1.421103,0.85,0
0.03839599,1.455104,0.85,0
0.07653107,1.479828,0.85,0
0.1560298,1.4843,0.85,0
0.188774,1.476502,0.85,0
0.2102408,1.387388,0.85,0
0.2481669,1.172736,0.85,0
0.2341118,0.777264,0.85,0
