0.0598429,0.7007496,0,0
0.05954267,0.7022509,0,0
0.05916103,0.7041593,0,0
0.05875853,0.7061721,0,0
0.05833998,0.7082651,0,0
0.05817614,0.7090844,0,0
0.05800451,0.7099426,0,0
0.05769643,0.7114832,0,0
0.05787774,0.7105765,0,0
0.05842918,0.707819,0,0
0.09730162,0.5134335,0,0
0.09754977,0.5121926,0,0
0.09786434,0.5106195,0,0
0.09819689,0.5089566,0,0
0.09854601,0.5072108,0,0
0.09884453,0.5057181,0,0
0.09904241,0.5047286,0,0
0.09919308,0.5039751,0,0
0.09931666,0.5033571,0,0
0.0993996,0.5029423,0,0
0.09953061,0.5022871,0,0
0.09983951,0.5007426,0,0
0.1002027,0.4989263,0,0
0.09852319,0.5073249,0,0
