1.416085,1.844285,0.85,0
1.359563,1.839586,0.85,0
1.284203,1.829111,0.85,0
1.182433,1.820934,0.85,0
1.069333,1.821808,0.85,0
0.9724691,1.830934,0.85,0
0.9266443,1.849422,0.85,0
0.9149786,1.858702,0.85,0
0.9099932,1.872762,0.85,0
0.9225225,1.888893,0.85,0
0.9506255,1.892991,0.85,0
0.9732898,1.889814,0.85,0
0.9733418,1.866682,0.85,0
0.951497,1.851748,0.85,0
0.8912315,1.796575,0.85,0
0.8281862,1.736016,0.85,0
0.7677279,1.724076,0.85,0
0.7294387,1.714176,0.85,0
0.6748044,1.675315,0.85,0
0.5719942,1.579218,0.85,0
0.4709966,1.478517,0.85,0
0.4311146,1.411818,0.85,0
0.4108485,1.448803,0.85,0
0.4293848,1.58662,0.85,0
0.5065078,1.660422,0.85,0
0.527463,1.630607,0.85,0
0.5655065,1.578823,0.85,0
0.619213,1.575869,0.85,0
0.6418791,1.55535,0.85,0
0.5763432,1.538076,0.85,0
0.431261,1.433914,0.85,0
0.4848998,1.390055,0.85,0
0.4939981,1.32707,0.85,0
0.4711983,1.269924,0.85,0
0.4319699,1.482456,0.85,0
0.4564072,1.497283,0.85,0
0.6445081,1.533714,0.85,0
0.6575183,1.526661,0.85,0
1.047615,1.476385,0.85,0
1.740179,1.26141,0.85,0
1.489993,0.7315127,0.85,0
1.009024,1.079275,0.85,0
0.800277,1.168799,0.85,0
0.6844442,1.240788,0.85,0
0.645986,1.288498,0.85,0
1.12549,1.122916,0.85,0
1.153573,0.6981437,0.85,0
0.5550548,1.336678,0.85,0
0.2846561,1.441017,0.85,0
0.1882066,1.437136,0.85,0
0.3445511,1.527847,0.85,0
0.3256572,1.525508,0.85,0
0.3711267,1.496263,0.85,0
0.6566814,1.402394,0.85,0
0.1366464,1.552385,0.85,0
-0.401759,1.563776,0.85,0
-0.9517795,1.340702,0.85,0
-1.184688,1.214624,0.85,0
-1.285308,1.258245,0.85,0
-1.337985,1.276685,0.85,0
-1.357078,1.164662,0.85,0
-1.273367,1.149391,0.85,0
-1.0868,1.246059,0.85,0
-0.8559228,1.342012,0.85,0
-0.6493782,1.439642,0.85,0
-0.4775386,1.506663,0.85,0
-0.2859183,1.550306,0.85,0
0.09976627,1.544274,0.85,0
0.7494028,1.329355,0.85,0
2.073472,0.6223207,0.85,0
1.12006,1.320874,0.85,0
0.6453371,1.897802,0.85,0
0.3856977,2.103286,0.85,0
0.2016918,2.181099,0.85,0
0.05140484,2.159997,0.85,0
-0.28286,2.160528,0.85,0
-0.753996,2.179188,0.85,0
-1.201531,2.192566,0.85,0
-1.856431,2.22323,0.85,0
-1.949686,2.122152,0.85,0
-1.186779,2.050684,0.85,0
-0.5024685,2.009573,0.85,0
-0.03678009,1.997091,0.85,0
0.364406,2.010004,0.85,0
0.6888155,2.013796,0.85,0
0.9615071,2.003521,0.85,0
1.25192,1.979915,0.85,0
1.300007,1.947146,0.85,0
0.9178464,1.927144,0.85,0
0.562577,1.921978,0.85,0
0.2588322,1.942583,0.85,0
-0.05732255,1.966389,0.85,0
-0.4129099,1.999861,0.85,0
-0.7491571,1.984729,0.85,0
-1.173641,1.924218,0.85,0
-1.180236,1.752691,0.85,0
-0.6787868,1.587589,0.85,0
-0.3468376,1.513161,0.85,0
0.6243482,1.314261,0.85,0
1.910782,0.7003635,0.85,0
1.709852,0.7601052,0.85,0
1.161458,1.116317,0.85,0
0.7700214,1.331062,0.85,0
0.3847617,1.618436,0.85,0
0.162543,1.846374,0.85,0
0.05860215,1.945073,0.85,0
0.02252526,1.97057,0.85,0
0.03451534,1.971152,0.85,0
0.0907913,1.883943,0.85,0
0.3166954,1.710618,0.85,0
0.6787229,1.593393,0.85,0
1.097828,1.489761,0.85,0
1.518624,1.340874,0.85,0
2.062978,1.129908,0.85,0
2.278589,0.5721497,0.85,0
2.27407,0.5125381,0.85,0
2.013047,0.5288285,0.85,0
1.539031,0.7015942,0.85,0
0.9233236,0.8981369,0.85,0
0.5189778,0.8788018,0.85,0
0.2806262,0.8752135,0.85,0
-0.07071956,0.8009658,0.85,0
-1.463845,0.75467,0.85,0
-1.600999,0.703506,0.85,0
-1.77149,0.6421531,0.85,0
-1.806178,0.6103774,0.85,0
-1.813956,0.547923,0.85,0
-1.802687,0.5505931,0.85,0
-1.7821,0.5129592,0.85,0
-1.771244,0.5440075,0.85,0
-1.766731,0.5522338,0.85,0
-1.783839,0.5603124,0.85,0
-1.789524,0.5610547,0.85,0
-1.793851,0.5626448,0.85,0
-1.796219,0.5576105,0.85,0
-1.801839,0.5475883,0.85,0
-1.80419,0.5476213,0.85,0
-1.811591,0.5440512,0.85,0
-1.806657,0.5681935,0.85,0
-1.787075,0.6479843,0.85,0
-1.773087,0.7723099,0.85,0
-1.779219,0.8987827,0.85,0
-1.754494,1.039613,0.85,0
-1.740187,1.219459,0.85,0
-1.72036,1.360145,0.85,0
-1.695973,1.476537,0.85,0
-1.673168,1.55806,0.85,0
-1.650365,1.613924,0.85,0
-1.638883,1.658005,0.85,0
-1.630366,1.712228,0.85,0
-1.627606,1.748877,0.85,0
-1.634354,1.771994,0.85,0
-1.625378,1.777303,0.85,0
-1.612713,1.778136,0.85,0
-1.61232,1.771738,0.85,0
-1.612714,1.767588,0.85,0
-1.613048,1.763765,0.85,0
-1.612728,1.761432,0.85,0
