0.1275239,0.3623039,0,0
0.1269403,0.3652225,0,0
0.1261315,0.3692669,0,0
0.1253487,0.3731814,0,0
0.1248998,0.3754263,0,0
0.1238097,0.3808773,0,0
0.1226526,0.3866635,0,0
0.1231201,0.3843256,0,0
0.1240531,0.3796599,0,0
0.1246495,0.3766778,0,0
0.1251479,0.3741855,0,0
0.1246963,0.3764437,0,0
0.1260281,0.3697837,0,0
0.1281465,0.3591903,0,0
0.1305829,0.347007,0,0
0.1320825,0.3395083,0,0
0.1325496,0.3371722,0,0
0.1327764,0.3360385,0,0
0.1333031,0.3334047,0,0
0.1338101,0.3308693,0,0
0.1343507,0.328166,0,0
0.1347982,0.3259279,0,0
0.1353264,0.3232868,0,0
0.1360992,0.3194223,0,0
0.1376287,0.3117738,0,0
0.1395113,0.30236,0,0
0.1419916,0.2899568,0,0
0.1449157,0.2753344,0,0
0.151346,0.243179,0,0
0.1494119,0.252851,0,0
0.1474074,0.2628747,0,0
0.1451135,0.2743455,0,0
0.1425543,0.2871429,0,0
0.1398684,0.3005738,0,0
0.1371884,0.3139755,0,0
0.1346144,0.326847,0,0
0.1326824,0.3365083,0,0
0.131188,0.3439815,0,0
0.1306718,0.3465625,0,0
0.1306164,0.3468395,0,0
0.1309743,0.34505,0,0
0.1316289,0.3417767,0,0
0.1325061,0.3373901,0,0
0.1334425,0.3327075,0,0
0.1343222,0.3283083,0,0
0.1349376,0.3252312,0,0
0.1354322,0.3227576,0,0
0.1358995,0.320421,0,0
0.1362571,0.3186328,0,0
0.1366403,0.3167167,0,0
0.1369317,0.3152595,0,0
0.1371711,0.3140623,0,0
0.1374215,0.3128101,0,0
0.1375394,0.3122206,0,0
0.1375404,0.3122154,0,0
0.1374784,0.3125253,0,0
0.1373905,0.312965,0,0
0.1373259,0.3132882,0,0
0.1373767,0.3130341,0,0
0.1373185,0.313325,0,0
0.137208,0.3138777,0,0
0.137065,0.3145926,0,0
0.1369772,0.3150319,0,0
0.1368981,0.3154272,0,0
0.1125657,0.4371038,0,0
0.1131876,0.4339943,0,0
0.1149004,0.4254289,0,0
0.11691,0.4153797,0,0
0.1340488,0.3296756,0,0
0.1113482,0.4431922,0,0
0.1125135,0.4373647,0,0
0.113497,0.432447,0,0
0.1141791,0.4290358,0,0
0.1147418,0.4262224,0,0
0.114952,0.4251712,0,0
0.1148518,0.4256721,0,0
0.1146382,0.4267401,0,0
0.1146121,0.4268708,0,0
0.1145265,0.4272988,0,0
0.1143005,0.4284288,0,0
0.1140276,0.4297937,0,0
0.113782,0.4310218,0,0
0.1133785,0.4330394,0,0
0.1122942,0.4384618,0,0
0.1110346,0.4447602,0,0
