0.6392655,1.087438,0.85,0
0.7085817,1.059286,0.85,0
0.7626054,1.056821,0.85,0
0.7961701,1.077366,0.85,0
0.8157545,1.09833,0.85,0
0.8511872,1.088587,0.85,0
0.9016184,1.061566,0.85,0
0.8726213,1.077714,0.85,0
0.8961542,1.061346,0.85,0
0.8883607,1.028492,0.85,0
0.9038826,1.005645,0.85,0
0.9131209,0.9932649,0.85,0
0.9397095,0.9918884,0.85,0
0.895604,0.9666262,0.85,0
0.8982501,0.889106,0.85,0
0.9498478,0.743541,0.85,0
1.022053,0.5949502,0.85,0
1.034706,0.5091197,0.85,0
0.9849097,0.4986355,0.85,0
0.975476,0.4209018,0.85,0
1.244434,0.3877506,0.85,0
1.216539,0.4504477,0.85,0
1.185835,0.5971328,0.85,0
1.099135,0.7468953,0.85,0
1.012015,0.8621264,0.85,0
0.9398979,0.9329802,0.85,0
0.8825202,0.9752982,0.85,0
0.8810859,0.9774263,0.85,0
0.8959912,0.9758109,0.85,0
0.8844221,0.9814279,0.85,0
0.879288,0.9845133,0.85,0
0.8806542,0.9837542,0.85,0
0.8708799,0.9888604,0.85,0
0.8618664,0.9951341,0.85,0
0.8644038,0.9956741,0.85,0
0.8620018,0.9974983,0.85,0
0.8549068,1.002534,0.85,0
0.8438203,1.010567,0.85,0
0.8332157,1.017045,0.85,0
0.8418289,1.011826,0.85,0
0.8441284,1.011143,0.85,0
0.8505012,1.00613,0.85,0
0.8608917,1.000053,0.85,0
0.8599029,1.000617,0.85,0
0.8531497,1.000939,0.85,0
0.8571677,0.9961759,0.85,0
0.8597766,0.9868858,0.85,0
0.8383825,0.986735,0.85,0
0.8228523,0.9909386,0.85,0
0.8290941,0.9841225,0.85,0
0.8502467,0.9665569,0.85,0
0.8922132,0.8915557,0.85,0
0.9634653,0.7887148,0.85,0
1.074747,0.6501854,0.85,0
1.165181,0.5758001,0.85,0
1.277956,0.4901018,0.85,0
1.373027,0.4128627,0.85,0
1.354765,0.4007137,0.85,0
1.334552,0.3819354,0.85,0
0.9628398,0.5415543,0.85,0
0.7419833,0.8483061,0.85,0
0.6346198,0.9728572,0.85,0
0.5835892,1.039098,0.85,0
0.5373384,1.077624,0.85,0
0.5081125,1.100359,0.85,0
0.470627,1.128496,0.85,0
0.4151163,1.144985,0.85,0
0.3837357,1.18253,0.85,0
0.3751811,1.227161,0.85,0
0.3775051,1.255835,0.85,0
0.9466628,1.618332,0.85,0
1.381799,1.591671,0.85,0
2.011374,1.44834,0.85,0
1.196203,1.340809,0.85,0
0.715868,1.370049,0.85,0
0.4911833,1.367319,0.85,0
1.331084,1.213194,0.85,0
1.968024,1.049385,0.85,0
2.052294,0.9613633,0.85,0
1.062848,1.176387,0.85,0
0.6944491,1.272254,0.85,0
0.3248968,1.160452,0.85,0
0.3129616,1.168053,0.85,0
0.3051026,1.178251,0.85,0
0.3010519,1.190772,0.85,0
0.3386992,1.194076,0.85,0
0.4600086,1.189976,0.85,0
0.6981127,1.161837,0.85,0
1.224042,1.057424,0.85,0
2.150647,0.9028767,0.85,0
2.389741,0.8260987,0.85,0
1.891396,0.8068581,0.85,0
