0.06323034,0.6838104,0,0
0.06143991,0.6927636,0,0
0.05959018,0.7020134,0,0
0.05510264,0.7244537,0,0
0.09575082,0.5211884,0,0
0.08566734,0.5716119,0,0
0.08022577,0.598823,0,0
0.07584895,0.6207097,0,0
0.07232276,0.6383428,0,0
0.06881347,0.6558914,0,0
0.06521247,0.6738985,0,0
0.03651544,0.8174009,0,0
0.0364168,0.8178942,0,0
0.03593187,0.8203191,0,0
0.03568242,0.8215665,0,0
0.04654614,0.7672414,0,0
0.0471913,0.7640152,0,0
0.04743758,0.7627836,0,0
0.04736523,0.7631454,0,0
0.04712526,0.7643454,0,0
0.04643682,0.7677881,0,0
0.04455048,0.7772208,0,0
0.04507773,0.7745843,0,0
0.05201581,0.7398897,0,0
0.05210461,0.7394457,0,0
0.1511282,0.2442682,0,0
0.154202,0.2288973,0,0
0.1585152,0.207329,0,0
0.1630146,0.184829,0,0
0.1914136,0.04281697,0,0
0.1915445,0.04216236,0,0
0.1915859,0.04195571,0,0
0.1915554,0.04210821,0,0
0.1915428,0.0421711,0,0
0.1916347,0.04171161,0,0
0.1917526,0.04112197,0,0
0.191782,0.04097513,0,0
0.1917497,0.04113638,0,0
0.1917425,0.04117234,0,0
0.191753,0.04111979,0,0
0.1917804,0.04098308,0,0
0.1917992,0.0408888,0,0
0.1917303,0.04123354,0,0
0.1915659,0.04205526,0,0
0.1914448,0.04266099,0,0
0.191483,0.04247004,0,0
0.1915089,0.04234039,0,0
0.1915553,0.04210871,0,0
0.1915882,0.04194389,0,0
0.1915865,0.04195233,0,0
0.1916236,0.04176685,0,0
0.1917062,0.04135395,0,0
0.1918119,0.04082522,0,0
0.1919016,0.04037676,0,0
0.1921894,0.03893769,0,0
0.1924672,0.03754869,0,0
0.1929576,0.03509635,0,0
0.1937028,0.03136978,0,0
0.1944076,0.02784527,0,0
0.1947336,0.02621495,0,0
0.1948087,0.02583971,0,0
0.1948927,0.02541966,0,0
0.1950548,0.02460907,0,0
0.1951608,0.02407895,0,0
0.1952138,0.02381378,0,0
0.1952448,0.0236589,0,0
0.1952362,0.02370162,0,0
0.1952142,0.0238118,0,0
0.1951524,0.02412067,0,0
0.1950862,0.024452,0,0
0.1950356,0.02470504,0,0
0.1949996,0.02488497,0,0
0.194963,0.02506777,0,0
0.194982,0.02497299,0,0
0.1929612,0.03507828,0,0
0.191557,0.04209987,0,0
0.1901295,0.04923849,0,0
0.1889078,0.05534746,0,0
0.1843406,0.07818661,0,0
0.1841545,0.07911681,0,0
0.1839411,0.08018432,0,0
0.183766,0.08105949,0,0
0.1839218,0.08028049,0,0
0.1843358,0.07821056,0,0
0.1686465,0.1566662,0,0
0.1673756,0.1630213,0,0
0.1664293,0.1677534,0,0
