-0.9224304,1.685866,0.85,0
-1.061645,1.832114,0.85,0
-1.150295,1.910082,0.85,0
-1.100087,1.944342,0.85,0
-1.171302,1.952385,0.85,0
-1.250699,1.953583,0.85,0
-1.27378,1.92436,0.85,0
-1.287737,1.902605,0.85,0
-1.284995,1.855412,0.85,0
-1.294669,1.794105,0.85,0
-1.227455,1.661089,0.85,0
-1.095974,1.446483,0.85,0
-1.009262,1.191628,0.85,0
-1.052986,0.6821817,0.85,0
-1.070231,0.6349453,0.85,0
-0.8419086,0.7047387,0.85,0
-1.068121,1.112261,0.85,0
-1.167887,1.249252,0.85,0
-1.240383,1.343989,0.85,0
-1.274042,1.388555,0.85,0
-1.226242,1.367147,0.85,0
-1.216318,1.408286,0.85,0
-1.244266,1.468455,0.85,0
-1.249307,1.494639,0.85,0
-1.198325,1.471349,0.85,0
-1.147874,1.460499,0.85,0
-1.164823,1.467604,0.85,0
-1.22114,1.456122,0.85,0
-1.232495,1.447266,0.85,0
-1.24769,1.427579,0.85,0
-1.317636,1.414393,0.85,0
-1.374335,1.453591,0.85,0
-1.39207,1.53102,0.85,0
-1.413781,1.575151,0.85,0
-1.405573,1.587127,0.85,0
-1.413938,1.648247,0.85,0
-1.455165,1.689116,0.85,0
-1.479955,1.689013,0.85,0
-1.490645,1.678334,0.85,0
-1.510577,1.675384,0.85,0
-1.514952,1.671771,0.85,0
-1.52622,1.66865,0.85,0
-1.559239,1.657324,0.85,0
-1.591752,1.633268,0.85,0
-1.590847,1.602791,0.85,0
-1.606002,1.590809,0.85,0
-1.600265,1.589522,0.85,0
-1.59728,1.596524,0.85,0
-1.597146,1.605019,0.85,0
-1.587326,1.570231,0.85,0
-1.548562,1.538849,0.85,0
-1.549749,1.557009,0.85,0
-1.562473,1.565825,0.85,0
-1.596472,1.520332,0.85,0
-1.582691,1.521807,0.85,0
-1.55924,1.498286,0.85,0
-1.524113,1.514929,0.85,0
-1.540175,1.508069,0.85,0
-1.532247,1.488303,0.85,0
-1.538472,1.491351,0.85,0
-1.574229,1.498895,0.85,0
-1.572461,1.50765,0.85,0
-1.564336,1.507005,0.85,0
-1.551012,1.490955,0.85,0
-1.472361,1.439913,0.85,0
-1.354748,1.367421,0.85,0
-1.238395,1.303071,0.85,0
